,feature,importance_mean,importance_std
1340,P2:9961,-0.00010708898944187528,0.00014774882921002796
1341,P1:8895,-0.00010708898944188915,7.135193110972233e-05
1342,P2:12559,-0.00010708898944189749,7.568411767176606e-05
1343,P2:1305,-0.00010759175465053505,4.797128382856742e-05
1344,P1:8423,-0.00010759175465054616,6.431465618078109e-05
1345,P1:3822,-0.00010759175465054893,6.443245588175461e-05
1346,P1:11699,-0.0001080945198591865,6.419860902858142e-05
1347,P1:23104,-0.00010859728506783517,8.960511685757107e-05
1348,P6 earlyB:184,-0.00010960281548512696,0.0001767103489288187
1349,P1:4567,-0.0001096028154851325,6.3468009403957e-05
1350,P1:22821,-0.0001106083459024243,3.312150646957942e-05
1351,P1:8114,-0.00011111111111107019,4.197110942873996e-05
1352,P1:1677,-0.00011161387631971886,9.32165203404926e-05
1353,P2:25708,-0.00011312217194565932,0.00012381199373678767
1354,P1:12110,-0.00011513323278025678,2.9866961770293294e-05
1355,P7 Mono:3500,-0.00011915535444944891,7.43021663656738e-05
1356,P5 gd:1035,-0.00012016088486672128,3.772079533816219e-05
1357,P4:5986,-0.00012267471090997295,6.632690833198568e-05
1358,P1:4220,-0.0001231774761186133,5.42077894742284e-05
1359,P4:4754,-0.0001231774761186216,0.0002566393558477821
1360,P1:9867,-0.00012468577174455653,0.00016077170479776768
1361,P1:23325,-0.00012619406737046646,0.00010547170510073574
1362,P1:21658,-0.00012669683257914287,0.00011032918746483949
1363,P2:23830,-0.00012770236299643466,3.770403873152461e-05
1364,P2:11011,-0.00012870789341372924,9.663560604712844e-05
1365,P7 Mono:4153,-0.00012971342383102659,0.0001808389916248548
1366,MFI:106,-0.0001317244846656157,7.18021946121421e-05
1367,P3:2295,-0.00013423831070885904,5.902086677709076e-05
1368,P1:10089,-0.00013876319758669153,5.4391667516527386e-05
1369,P1:4820,-0.0001432880844645157,0.00010245190483817059
1370,P2:7346,-0.00014379084967316435,8.48229128565682e-05
1371,P1:20389,-0.00015032679738560817,0.00013775124483640438
1372,P2:23514,-0.0001508295625942041,0.0002556994851014309
1373,P2:12895,-0.0001508295625942263,7.843781799198469e-05
1374,P1:23346,-0.00015233785822018063,4.429187428705271e-05
1375,P1:12447,-0.00015284062342882653,4.833872435080831e-05
1376,P4:5821,-0.000155354449472056,4.79844551540976e-05
1377,P1:11258,-0.00015585721468071577,7.971643227945573e-05
1378,P1:7442,-0.00015837104072393972,0.0002133081755794488
1379,P1:22232,-0.00015937657114123703,6.827433060485442e-05
1380,P1:11769,-0.0001639014580190723,7.491707731223787e-05
1381,P1:6020,-0.00016842634489689368,8.553660204111446e-05
1382,P2:5798,-0.00017043740573150501,4.96924342405678e-05
1383,P6 earlyB:92,-0.00017144293614878293,6.982646776549723e-05
1384,P5 gd:1713,-0.000171442936148794,8.253469373608775e-05
1385,P2:13234,-0.00017445952740066385,0.00010560582908449713
1386,P7 Mono:5673,-0.00017697335344390996,8.519756630877708e-05
1387,P5 gd:967,-0.00017797888386118788,0.00016316570774155606
1388,P4:5678,-0.00017797888386120175,0.00012276534001131944
1389,P6 earlyB:91,-0.000179487179487145,0.00010398978560841526
1390,P1:734,-0.00018099547511307436,0.00021997917030086627
1391,P1:22399,-0.00018602312719957493,4.336623157938712e-05
1392,P3:5449,-0.00018652589240821804,0.000178922970342672
1393,P1:2271,-0.00019004524886873653,0.000116242099681189
1394,P1:8284,-0.00019054801407737687,0.00014078233834457628
1395,P1:21650,-0.0001970839617898068,0.00017089284531054193
1396,P2:10405,-0.00019859225741575837,0.0001276914758841728
1397,P1:12975,-0.00020060331825032528,0.0001618474534663244
1398,P1:2060,-0.00020462543991952298,8.809301573999825e-05
1399,P1:21525,-0.00020713926596273579,9.004411195534995e-05
1400,P6 earlyB:234,-0.00021468074409247971,0.00023806928051910167
1401,MFI:382,-0.0002222222222221737,0.00017185159088547514
1402,P1:20381,-0.0002227249874308057,0.00030515031887167176
1403,P2:22939,-0.00022373051784813913,6.372437458303824e-05
1404,P1:8201,-0.00023177476118650399,0.00012200631401549756
1405,MFI:169,-0.00023579688285568223,9.590699360085552e-05
1406,P5 gd:390,-0.00024283559577672754,0.00020008602537892868
1407,P5 gd:1830,-0.00024333836098539008,8.371304935763082e-05
1408,P2:1421,-0.00024736048265455447,0.00014861453825514538
1409,P2:4829,-0.00024987430869780893,0.00011901950919297065
1410,P1:9596,-0.0002523881347410273,5.892442563693953e-05
1411,P5 gd:1666,-0.0002528908999496843,0.00010224939147372066
1412,P5 gd:2066,-0.00025992961287076564,0.00011646477653596078
1413,P1:10609,-0.0002649572649572413,0.00013945822399052696
1414,P1:9325,-0.0002820512820512266,0.00014785828166991204
1415,P5 gd:1328,-0.0002870789341377078,0.00017127182212192397
1416,P2:6180,-0.00029160382101555137,0.00011158669651263136
1417,P1:20254,-0.00030316742081442917,0.0002562332416713613
1418,P2:12197,-0.0003207642031171076,0.00011378055432731944
1419,P2:8981,-0.00032579185520358045,0.00048508271423817724
1420,P1:20127,-0.00032730015082952925,0.0002433658868625241
1421,P5 gd:596,-0.00034791352438407754,0.0004043045124619017
1422,P3:1909,-0.001028657616892878,0.00041950145740011005
