26032023,,,,27032023,,,28032023
P2:24404,0.000215207,,P4:6462,0.000277406,,P2:25464,0.000292225
P4:4735,0.000215071,,P2:24401,0.000276784,,P1:9474,0.000291687
P1:1399,0.00021507,,P2:23803,0.00027551,,P5 gd:2066,0.000291537
P4:3784,0.000214932,,P2:6677,0.000275302,,P1:20756,0.000291148
P4:5238,0.000214739,,P2:4534,0.000275107,,P3:6055,0.000291081
P5 gd:1493,0.000214447,,P3:7058,0.00027505,,P7:61,0.000290884
P1:25000,0.000214089,,P2:4904,0.00027453,,P7 Mono:5999,0.000290751
P1:9065,0.000214073,,P3:4281,0.00027452,,P4:3927,0.000290709
P2:7648,0.000214021,,P1:21435,0.000274379,,P7 Mono:1303,0.000290576
P2:7587,0.00021402,,P2:13455,0.00027415,,P1:5975,0.000290444
P2:22823,0.000213932,,P3:3776,0.000273561,,P3:5291,0.000290169
P2:7228,0.000213862,,P4:2469,0.000273461,,P1:9379,0.000290054
P2:20071,0.000213282,,P7 Mono:5988,0.000272404,,P1:7371,0.000290042
P1:3886,0.000213221,,P1:9522,0.000272333,,P1:13556,0.000289834
P7 Mono:5264,0.000213214,,P2:7013,0.000271741,,P2:5853,0.000289638
P2:3300,0.000213195,,P2:10764,0.000271569,,P1:6937,0.000289446
P1:3518,0.000213134,,P2:5399,0.000271306,,P4:3751,0.000288642
P2:23020,0.000212984,,MFI:525,0.000270626,,P1:9881,0.000287874
P1:20383,0.000212914,,P5 gd:49,0.000269947,,P2:25818,0.000287048
P1:12374,0.000212852,,P1:3660,0.000269771,,P2:3013,0.000286969
P7 Mono:3070,0.000212746,,P3:2709,0.000269675,,P5 gd:1989,0.000286291
P1:9956,0.000212673,,P3:6482,0.000269402,,P3:3387,0.000286112
P2:24875,0.000212652,,P5 gd:803,0.000269388,,P2:8049,0.000285948
P1:23429,0.000212575,,P5 CD8:20,0.000268949,,P2:9310,0.00028532
P1:25531,0.000212401,,P1:1611,0.000268314,,P7 Mono:5747,0.000285144
P2:26001,0.000212283,,P4:3393,0.000268097,,P5 NKT:122,0.000284813
P5 gd:1756,0.000212241,,P7 Mono:5887,0.000267929,,P1:8006,0.000284608
P1:6453,0.000212189,,P3:6117,0.000267858,,P2:13367,0.000284376
P4:5942,0.000212117,,P3:2669,0.00026782,,P2:12553,0.00028434
P5 gd:1344,0.000212115,,P1:8930,0.000267741,,P1:11579,0.000284059
P2:23168,0.00021204,,P2:4346,0.000267716,,P1:3785,0.000284014
P1:11571,0.000212038,,P1:1892,0.000267542,,P1:25234,0.000283953
P4:2826,0.000211854,,P1:1791,0.000267408,,P2:20186,0.000283714
P1:25183,0.000211722,,MFI:585,0.000267194,,P5 CD8:243,0.000283391
P1:5671,0.000211661,,P7 Mono:1711,0.00026691,,P1:21326,0.00028338
P2:11984,0.000211558,,MFI:1,0.000266016,,P7 Mono:6069,0.000283365
P1:20709,0.000211515,,P1:12419,0.000265906,,P2:1464,0.00028299
P1:22453,0.00021138,,P3:1000,0.000264978,,P4:6227,0.000282843
P4:6140,0.000211355,,P1:4162,0.00026465,,P2:25142,0.000282596
P2:5195,0.000211311,,P2:8272,0.00026427,,P7 Mono:3269,0.000282581
P1:12956,0.000211259,,P2:7004,0.000264227,,P7 Mono:3350,0.000281967
P2:10422,0.000211257,,P2:3121,0.000264088,,MFI:170,0.000281611
P1:10703,0.000211205,,Lin:41,0.000264075,,P1:11775,0.000281484
P2:3392,0.000211118,,P3:6707,0.000263616,,P2:10560,0.00028111
P2:22678,0.000211024,,P7 Mono:510,0.000263367,,P1:4971,0.000280824
P2:10871,0.000210975,,P1:5271,0.000262679,,P7 Mono:2663,0.00028061
P4:6128,0.000210888,,P5 gd:1090,0.000262602,,P2:20976,0.000280584
P2:22573,0.000210877,,P1:8440,0.000262551,,P5 gd:2008,0.000280533
MFI:170,0.000210823,,P6:126,0.000262534,,P2:7064,0.000280476
P1:3274,0.000210776,,P2:10551,0.000262137,,P7 Mono:5264,0.000280419
P2:22038,0.000210721,,P1:5073,0.000262126,,P2:7608,0.000280139
P2:20985,0.000210614,,P4:3767,0.00026152,,P1:2625,0.000279199
P2:10088,0.000210457,,P2:3765,0.000260776,,P1:23742,0.000279046
P1:10771,0.000210375,,P2:12518,0.000260333,,P1:24183,0.0002787
P2:25914,0.000210301,,P1:1290,0.000260238,,P4:5979,0.000278307
P1:5027,0.000210022,,P2:22111,0.000260152,,P2:2009,0.000278167
P1:8936,0.000209953,,P4:6227,0.000259858,,P7 Mono:2032,0.000278148
P1:6852,0.000209939,,P1:2891,0.000259152,,P3:1845,0.000278122
P3:914,0.000209731,,P3:5753,0.00025913,,P1:2434,0.000277517
P2:25777,0.000209713,,P6 earlyB:161,0.000259083,,P3:6488,0.000277416
P2:24345,0.000209643,,P1:7665,0.000259081,,P7 Mono:5196,0.000276781
P2:22785,0.000209553,,P2:11529,0.00025896,,P7 Mono:4111,0.000276722
MFI:214,0.000209507,,P5 gd:1085,0.000258774,,P7 Mono:1882,0.000276558
P2:22011,0.000209163,,P2:7195,0.000258527,,P2:22208,0.000276464
P7 Mono:2463,0.000209158,,P3:7483,0.00025781,,MFI:623,0.000276193
P2:1507,0.000209075,,P4:30,0.000257423,,P1:9431,0.000276116
P1:25267,0.000209055,,P7 Mono:4146,0.000257239,,P1:4014,0.000275876
MFI:3,0.000208834,,P1:12578,0.000255853,,P1:25220,0.000275692
P6:314,0.000208784,,P2:26063,0.000255594,,P2:22653,0.00027559
P2:3037,0.000208778,,P7 Mono:5501,0.000255011,,P4:4593,0.000274958
P3:4768,0.000208767,,P7 Mono:5353,0.000254968,,P7 Mono:3880,0.000274873
P2:9622,0.00020874,,P2:25256,0.00025442,,P2:20936,0.000274786
P3:304,0.000208406,,P1:20035,0.000254098,,P1:23114,0.000274136
P1:23091,0.000208294,,P2:8196,0.000253933,,P2:22914,0.000273599
P2:25976,0.000208265,,P2:13171,0.000253815,,P7 Mono:1047,0.000273486
P2:13251,0.000207721,,P2:1983,0.000253794,,P3:1697,0.000273366
P5 gd:1033,0.000207686,,MFI:2,0.000253785,,P7 Mono:3938,0.000273223
P1:24936,0.000207633,,P2:4465,0.000253695,,P1:1642,0.000273085
P2:24880,0.000207496,,P3:2625,0.000253124,,P3:1971,0.000272741
MFI:519,0.00020737,,P7 Mono:5628,0.000252557,,P2:12385,0.000272719
P7 Mono:5342,0.000207326,,P1:3890,0.000251942,,P7 Mono:5528,0.000272355
P1:24054,0.00020689,,P2:3965,0.00025057,,P1:10364,0.000272268
P1:20626,0.000206879,,P2:20362,0.000250111,,P2:21240,0.000272196
P1:11038,0.000206809,,P1:5171,0.000250097,,P1:23440,0.000272163
P1:2590,0.000206652,,P2:22282,0.000249963,,P2:25969,0.000271659
P2:9740,0.000206308,,P4:3053,0.000249213,,MFI:581,0.000270781
P2:12500,0.000205972,,P2:23073,0.000248475,,P5 CD8:145,0.000270685
P2:10229,0.000205838,,P6:12,0.000248297,,P1:12889,0.000270553
P1:20738,0.000205831,,P2:20575,0.000247464,,P2:21529,0.000270126
P2:5810,0.000205736,,P7:96,0.000247114,,MFI:3,0.0002701
P5 gd:2009,0.000205722,,P1:13254,0.000247088,,P2:23290,0.00026998
P2:11309,0.000205595,,P1:25514,0.000246834,,P3:5516,0.000269612
P2:1540,0.000205299,,P5 gd:1783,0.000246604,,P7 Mono:5314,0.000269455
P2:7943,0.000205136,,P7:220,0.000246491,,P1:6341,0.000269139
P2:2839,0.000204893,,P3:2939,0.000245979,,P6 earlyB:227,0.000268992
P7 Mono:3848,0.000204867,,P1:11775,0.000245762,,P3:6278,0.000268897
P7 Mono:5809,0.000204632,,P1:23072,0.000245756,,MFI:396,0.000268852
P2:8478,0.000204581,,MFI:192,0.000245724,,P2:11648,0.000268502
P4:30,0.000204446,,P2:12244,0.000245286,,MFI:463,0.000268318
P2:11134,0.000204398,,P1:7541,0.000244765,,P1:26131,0.000268299
P2:13013,0.000204395,,P1:5942,0.00024469,,P1:9531,0.000268011
P7:81,0.000204346,,P2:6261,0.000244034,,P2:6097,0.000267926
P1:6681,0.000204149,,P6 earlyB:213,0.000243254,,P2:23949,0.000267879
P1:7908,0.000204069,,P7 Mono:2557,0.000242468,,P1:6896,0.000267806
P2:5091,0.000204002,,P1:13298,0.000241843,,P3:4075,0.00026766
P2:25470,0.000203924,,P1:22705,0.000241713,,P1:12481,0.000267611
P1:9663,0.000203747,,P1:2598,0.000240709,,P2:7665,0.000267442
P1:13341,0.000203731,,P1:20302,0.000240687,,P5 gd:1940,0.000267343
P7:87,0.000203521,,P2:23404,0.000240495,,P1:1738,0.000267161
P5 gd:1727,0.000203262,,P7 Mono:86,0.000239972,,P2:10965,0.000266817
P2:10408,0.000203253,,P7:32,0.000239739,,P2:6976,0.000266807
P2:4430,0.000203136,,P7 Mono:6341,0.000239729,,P2:791,0.000266708
P5 gd:1786,0.00020308,,P1:4561,0.000239377,,P3:6368,0.000266507
P5 CD8:230,0.000203063,,P2:23088,0.000239367,,P2:10662,0.000264986
P4:3234,0.000203055,,P2:8600,0.00023921,,P3:4489,0.000264572
P7 Mono:2910,0.000202976,,P7 Mono:5126,0.000238562,,P1:4926,0.000264463
P1:11030,0.000202751,,P2:7001,0.000238363,,P1:8732,0.000264441
P3:6333,0.000202739,,P1:6835,0.000237464,,P3:6056,0.000264185
P1:20303,0.000202675,,P2:19945,0.000237441,,P1:1486,0.000263645
P2:20745,0.000202675,,P3:5308,0.000237362,,P1:20733,0.000263363
P7 Mono:3030,0.000202656,,P7 Mono:607,0.000237144,,P1:9688,0.000263308
P6:21,0.000202607,,P2:9666,0.000237119,,P1:4357,0.000263164
P7 Mono:3255,0.000202469,,P2:11252,0.000236353,,P5 gd:920,0.000263064
P1:25300,0.000202373,,P7 Mono:5307,0.000236255,,P4:4748,0.000262862
P7:99,0.000202361,,P2:12933,0.000236022,,P1:21506,0.000262849
P2:25565,0.000202325,,P1:11969,0.000235805,,P1:11186,0.00026274
P5 gd:1114,0.000202305,,P5 CD8:120,0.000235121,,P2:11467,0.000262727
P3:3490,0.000202178,,P2:11596,0.000234938,,P2:23312,0.000262516
P1:24899,0.000202161,,P2:5141,0.000234885,,P1:1923,0.000262503
P4:3295,0.000202055,,P3:4466,0.00023454,,P3:8615,0.000262259
P3:7978,0.000201957,,P2:22318,0.000234491,,P4:3546,0.00026206
P1:1142,0.000201954,,P3:1384,0.000234001,,P1:1720,0.000261886
P2:11983,0.000201931,,P3:8403,0.000232971,,P1:10893,0.000261793
P2:24521,0.000201914,,P4:5186,0.000232911,,MFI:472,0.000261602
P2:20073,0.000201901,,MFI:46,0.000232594,,P4:3106,0.000261483
P3:3154,0.000201894,,P2:20956,0.000232276,,P1:2504,0.000261297
P2:24178,0.000201813,,P1:7208,0.000231811,,P2:22888,0.000261249
P2:1313,0.000201626,,P1:7371,0.000231271,,P2:7301,0.000261163
P1:23338,0.00020156,,P4:5299,0.00023098,,P3:1368,0.000261142
P2:23443,0.000201514,,P1:23551,0.000230729,,P2:10607,0.000260348
P2:5508,0.000201489,,P2:23102,0.000229762,,P4:5191,0.000260074
P1:6764,0.000201438,,P5 gd:332,0.000228682,,P1:25803,0.000258769
P2:12314,0.000201317,,P1:10059,0.000228638,,P7 Mono:3193,0.00025798
P1:6699,0.000201233,,P5 gd:1443,0.000228514,,P2:24725,0.000257728
P1:25202,0.000201112,,P4:3615,0.000228156,,P7 Mono:566,0.000256459
P1:5890,0.000201098,,P1:23062,0.000228145,,P2:25395,0.000256389
P1:23183,0.000201064,,P3:3506,0.000227029,,P1:6823,0.000255986
P4:4727,0.00020093,,P4:2714,0.000226814,,P5 gd:1880,0.000255729
P4:61,0.000200886,,P2:9695,0.000226323,,P3:5948,0.000255304
P2:8626,0.000200878,,P1:7196,0.000225898,,P4:2458,0.000255155
P7 Mono:1475,0.000200801,,P1:26128,0.00022544,,P1:3800,0.000254988
P3:1618,0.000200762,,P1:4412,0.000225024,,P2:9993,0.000254842
P2:23420,0.000200671,,P5 gd:1036,0.000224941,,P1:5367,0.000254781
P5 gd:1321,0.000200623,,P3:7979,0.000224918,,P7 Mono:1479,0.000254044
P2:5081,0.000200556,,P4:6200,0.000224889,,P1:9447,0.000253507
P5 gd:982,0.000200482,,P4:5054,0.000224803,,P1:10565,0.000253486
P4:4854,0.000200408,,P1:8277,0.000224775,,P1:24794,0.000253472
P2:10811,0.000200361,,P5 CD8:80,0.000224496,,P4:2780,0.000253304
P2:23876,0.000200267,,P1:6575,0.000224353,,P2:4781,0.000252734
P2:10951,0.000200239,,P7:132,0.000224128,,P7 Mono:2746,0.000252673
P5 CD8:132,0.000200115,,P2:22769,0.000224016,,P1:8268,0.000252469
P4:5616,0.000200099,,P1:25187,0.000224002,,P2:12837,0.000252456
P2:20391,0.000200062,,P7 Mono:6137,0.000223465,,P7 Mono:3261,0.000252299
P5 CD8:2,0.000199823,,P1:1933,0.000223408,,P3:4830,0.000252227
P1:23706,0.000199687,,P1:20612,0.000223325,,P2:13174,0.000252038
P7 Mono:3994,0.000199533,,P1:10083,0.00022315,,P1:11092,0.000251981
MFI:20,0.000199483,,P4:2670,0.000223056,,P2:12314,0.000251961
P2:22766,0.000199459,,P2:13222,0.000222395,,P2:4227,0.000251525
P1:3084,0.000199387,,P1:21713,0.000222278,,P1:25284,0.000251425
P3:3875,0.000199366,,P2:6881,0.000222015,,P1:24967,0.000251268
P6 earlyB:7,0.000199366,,P3:542,0.00022185,,P4:6118,0.000251219
P1:7457,0.000199334,,MFI:467,0.00022166,,P2:13317,0.000250174
MFI:168,0.000199282,,P2:10679,0.000221215,,Lin:29,0.000250128
P2:20721,0.000199263,,P2:3201,0.000221058,,P3:649,0.000250025
P2:23827,0.000199252,,P2:25023,0.000220097,,P5 gd:1689,0.000249823
P2:22355,0.000199112,,P1:25218,0.000220063,,P3:7226,0.0002496
P7 Mono:2690,0.000199103,,P2:4596,0.000219945,,P1:23877,0.000248739
P3:2920,0.00019898,,P7 Mono:5789,0.000219418,,P1:11424,0.000248267
P1:25199,0.000198854,,P1:1061,0.000219268,,P1:2449,0.000248257
P5 CD8:208,0.000198832,,P4:6223,0.000219137,,P2:22086,0.000248127
P1:10095,0.000198687,,MFI:219,0.000219083,,P1:8515,0.000247763
P1:9306,0.000198674,,P1:10219,0.000218994,,P2:4439,0.000247463
P1:10305,0.000198486,,P2:8724,0.000218738,,P3:7865,0.000247438
P5 gd:1089,0.000198358,,P2:12610,0.000217535,,P2:23716,0.000247424
P1:23859,0.000198262,,P1:3246,0.000216523,,P3:3490,0.000247379
P3:1587,0.000198219,,P2:6786,0.000216506,,P4:6150,0.000247239
P3:7974,0.000198211,,P1:591,0.0002164,,P3:1156,0.000247095
P7 Mono:2715,0.000198191,,P3:6287,0.000216075,,P2:4583,0.000247028
P6 earlyB:175,0.000198169,,P3:5535,0.000215806,,P1:3473,0.000246919
P2:6789,0.000198162,,P2:2784,0.000215587,,P1:25272,0.000246782
P2:23239,0.00019816,,P7 Mono:3999,0.000215535,,P1:21413,0.000246349
P3:1225,0.000198048,,MFI:507,0.000215522,,P6:18,0.000246253
P1:22544,0.00019799,,P5 gd:909,0.000215077,,P2:7706,0.000246134
P1:5063,0.00019794,,P2:12163,0.000214634,,P1:22051,0.000245599
P7 Mono:5697,0.000197905,,MFI:641,0.000214487,,P2:24270,0.000245206
P1:9153,0.000197899,,P2:20654,0.000213977,,P2:22762,0.000245081
P4:4653,0.000197766,,P2:12405,0.00021386,,P7 Mono:3004,0.00024486
P2:26144,0.000197762,,P1:25580,0.000213681,,P2:8766,0.000244709
P5 CD8:25,0.000197621,,P2:98,0.000213278,,P1:5307,0.000244437
P7 Mono:1753,0.00019748,,P3:3157,0.000213103,,P1:7150,0.00024419
P1:4689,0.000197351,,P3:1099,0.000212705,,P1:12134,0.000243431
P1:12382,0.000197351,,P1:6972,0.000212382,,P5 gd:1480,0.000242729
P1:12652,0.000197348,,P2:7072,0.000212232,,P1:13056,0.000242698
P7 Mono:5617,0.000197281,,P3:7147,0.000212186,,P5 CD8:152,0.000242494
P1:11646,0.000196868,,P2:13335,0.000212133,,P1:25140,0.000242308
P4:5335,0.000196868,,P7 Mono:5534,0.000211527,,P2:24132,0.00024217
P1:12889,0.000196779,,P7 Mono:2197,0.00021126,,P2:11626,0.000241563
P2:6600,0.000196752,,P7 Mono:2972,0.0002112,,P4:77,0.000241513
MFI:259,0.000196591,,P1:7128,0.000211173,,P2:23499,0.000241415
P4:4538,0.000196581,,P1:2417,0.000211058,,P4:5172,0.000241191
P7 Mono:3592,0.000196566,,P1:4062,0.000211008,,P3:3310,0.000241106
P2:25657,0.000196473,,P7 Mono:4895,0.000210969,,P1:3991,0.000240606
P2:12159,0.00019645,,P5 gd:594,0.0002109,,P1:10248,0.000240361
P1:2980,0.000196252,,P5 gd:1832,0.000210687,,P1:2608,0.000240325
P2:25034,0.000196178,,P1:11613,0.000210599,,P2:25219,0.000240309
P2:19941,0.00019612,,P4:4729,0.000210403,,P6 earlyB:69,0.000240144
P2:24503,0.000196045,,P3:35,0.000210092,,P7 Mono:2986,0.000239862
P1:4693,0.000195999,,P5 gd:234,0.000210039,,P2:6647,0.000239238
P7 Mono:4844,0.000195969,,P2:7099,0.000209973,,P1:12368,0.000239166
P1:25240,0.000195954,,P7 Mono:6010,0.000209617,,P2:6107,0.000239138
P1:8012,0.000195907,,P5 gd:1902,0.000209501,,P7 Mono:2887,0.000239121
P2:12236,0.000195719,,P6 earlyB:184,0.000209025,,P2:2302,0.000238965
P4:5472,0.000195494,,P3:6925,0.000208751,,P1:9796,0.000238745
P3:7366,0.000195422,,P1:3094,0.000208579,,P2:5473,0.00023873
P7 Mono:3938,0.000195416,,P1:5412,0.00020844,,P1:4389,0.000238666
P1:1433,0.000195338,,P1:3724,0.000208229,,P1:23874,0.000238404
P7 Mono:330,0.000195314,,P3:4849,0.000208154,,P1:23075,0.000238369
P3:1914,0.000195251,,P6:288,0.000208039,,P2:24544,0.000238337
P1:7669,0.000195184,,P2:4753,0.000207876,,P5 gd:1905,0.000238215
P1:13175,0.000194833,,P1:7514,0.000207832,,P3:5870,0.000237987
P5 CD8:240,0.000194737,,P3:6091,0.000207712,,P1:12560,0.000237976
P7 Mono:1979,0.000194664,,P1:7398,0.000207519,,P2:26001,0.000237869
P3:2932,0.000194477,,MFI:434,0.000207405,,P2:25807,0.000237813
P2:13244,0.000194424,,P2:4708,0.00020732,,P1:21366,0.000237777
P7 Mono:712,0.000194385,,P2:10613,0.000206498,,P1:13450,0.000237677
P3:2974,0.000194266,,P2:22900,0.000206494,,P1:25679,0.000237508
P1:23396,0.000194143,,P2:12800,0.000206161,,P1:23100,0.000237276
P4:3397,0.000194074,,P1:8095,0.000205581,,P7 Mono:4126,0.000237202
P2:19949,0.000194054,,P1:20059,0.000205282,,P3:4842,0.000237022
P7 Mono:5949,0.000193824,,P3:1358,0.00020527,,P7:59,0.000236637
P2:4415,0.00019382,,P7:138,0.00020503,,P2:7442,0.000236311
P3:1585,0.000193786,,P2:4531,0.000204907,,P2:4933,0.000236231
P3:671,0.000193767,,P7 Mono:4145,0.000204023,,P1:13230,0.000236045
P1:3826,0.000193688,,P5 gd:417,0.000203555,,P7 Mono:749,0.00023594
P1:25803,0.000193597,,P2:5444,0.00020354,,P2:5057,0.000235876
P4:3022,0.000193536,,P1:1718,0.000202992,,P1:25261,0.000235818
P1:3896,0.000193521,,P1:13382,0.000202962,,P2:9294,0.000235361
P1:3098,0.000193516,,P7 Mono:5819,0.000202848,,P2:13613,0.000235286
P2:4294,0.000193499,,P7 Mono:2652,0.000202533,,P7 Mono:5219,0.000235278
P2:24115,0.00019348,,P2:8346,0.000202086,,P2:12218,0.000235134
P1:22733,0.000193313,,P2:12534,0.000201992,,P7 Mono:2007,0.00023511
P2:22068,0.000193239,,P4:4899,0.000201876,,P2:11680,0.000235081
P1:1588,0.000193207,,P5 CD8:173,0.000201655,,P2:13605,0.000234497
P4:4561,0.000193201,,P7 Mono:3807,0.000201359,,P2:21021,0.000234387
P5 gd:125,0.000193196,,P2:24995,0.000201302,,P2:24526,0.000234106
P1:12270,0.000193173,,P1:5564,0.00020111,,P1:9202,0.000234093
P2:7424,0.000193173,,P1:22739,0.000201101,,P5 gd:1563,0.000233877
P5 gd:818,0.000193103,,P2:8368,0.000200295,,P1:7862,0.000233292
P1:22959,0.000193069,,P5 gd:1768,0.00020027,,P2:10078,0.000233241
P1:3823,0.00019297,,P1:12245,0.000199337,,P5 gd:1625,0.000233223
P7 Mono:3328,0.000192862,,P4:2523,0.000199232,,P1:13240,0.000232968
P1:5997,0.000192745,,P2:25999,0.000199171,,P7 Mono:1575,0.000232614
P2:4336,0.000192561,,P5 CD8:147,0.000199027,,P3:4835,0.000232555
P1:8622,0.000192433,,P1:20637,0.000199011,,P3:7638,0.00023222
P3:6362,0.000192417,,P1:24786,0.000198883,,P2:7128,0.000231973
P3:8136,0.000192356,,P6:38,0.000198795,,P2:119,0.000231708
P1:12196,0.000192267,,Lin:16,0.000198644,,P7 Mono:5250,0.000231704
P3:7427,0.000192264,,P1:5909,0.000198601,,P1:8301,0.00023166
P1:4712,0.00019221,,P1:2450,0.0001984,,MFI:234,0.000231607
P2:3642,0.000192142,,P2:5263,0.000198291,,P3:3000,0.000231477
P5 gd:1711,0.000192127,,P7 Mono:597,0.000198264,,P1:11550,0.000231459
P3:6984,0.00019208,,P2:12076,0.000198029,,P3:2930,0.000231399
P1:3044,0.000192043,,P2:24134,0.000197747,,P6 earlyB:127,0.0002313
P2:11320,0.000191959,,P1:4725,0.000197482,,P1:4110,0.000231076
P1:5859,0.000191951,,P1:22697,0.000197396,,P2:4222,0.000230958
P4:4782,0.000191861,,P4:4813,0.000197305,,P1:4056,0.000230716
P7 Mono:5749,0.000191747,,P1:12336,0.000196972,,P2:23151,0.00023068
P3:7714,0.000191713,,P1:4692,0.000196845,,P4:5400,0.000230563
P1:1930,0.000191645,,P1:7384,0.000196752,,P4:4232,0.000230552
P1:21010,0.000191606,,P4:5924,0.000196597,,P4:6209,0.000230514
P2:13490,0.000191593,,MFI:503,0.000196301,,P7:258,0.000230236
P2:10888,0.000191495,,P1:11067,0.000196091,,P7 Mono:4489,0.000230204
P6:60,0.000191489,,P2:25807,0.000195922,,P3:1798,0.000230075
P5 gd:74,0.00019133,,P4:4456,0.000195689,,P4:4838,0.000229932
P2:3671,0.000191246,,P1:22666,0.000195683,,P1:4895,0.000229836
P5 gd:1867,0.000191186,,P3:3730,0.000195559,,P2:5338,0.000229746
P2:7945,0.000191124,,P2:23091,0.000195494,,P1:23501,0.000229703
P2:19991,0.000191076,,P2:11406,0.00019549,,P5 gd:1127,0.000229252
MFI:311,0.000190991,,MFI:109,0.00019507,,P3:7964,0.000229071
P2:13095,0.000190884,,P5 gd:103,0.000194906,,P2:10542,0.00022871
P3:2776,0.000190829,,P6:13,0.000194743,,P4:5759,0.000228641
P1:1087,0.000190785,,P1:5638,0.000194322,,P1:6483,0.000228491
P7 Mono:678,0.000190704,,P2:9554,0.000193981,,P4:2748,0.000228219
P3:4771,0.000190642,,P4:2699,0.00019384,,P1:7068,0.000227845
P4:4370,0.000190636,,P4:5531,0.000193776,,P2:24554,0.000227843
P1:7705,0.00019059,,P3:4382,0.000193713,,P2:7472,0.000227805
MFI:134,0.000190569,,P1:13516,0.000193641,,P7 Mono:5925,0.000227545
P1:23150,0.000190569,,P2:10407,0.000193586,,P2:10344,0.000227283
P7 Mono:5746,0.000190513,,P3:3830,0.000193049,,P1:5551,0.000227251
P3:4329,0.000190492,,P7 Mono:3987,0.000193001,,P5 gd:279,0.000226858
P2:5143,0.000190398,,P1:3776,0.000192841,,P2:26138,0.000226774
P2:11562,0.000190295,,P1:1871,0.00019284,,P1:25924,0.000226765
Lin:22,0.000190097,,P7 Mono:2092,0.000192779,,P3:5220,0.000226527
P2:3202,0.000190006,,P2:22159,0.000192687,,P1:327,0.000226513
P2:24486,0.000189915,,P1:7053,0.000192523,,P2:10003,0.000226003
P1:4368,0.000189827,,P1:10455,0.000192428,,P1:20981,0.000225971
P4:4651,0.000189812,,P6:199,0.000192021,,P3:1527,0.000225658
P5 gd:976,0.000189809,,P2:5791,0.000191894,,P2:2239,0.000225615
P7 Mono:3174,0.00018955,,P1:9475,0.000191834,,P2:12181,0.000225603
P1:2052,0.000189505,,P6:228,0.000191501,,P2:24066,0.000225417
P7 Mono:2787,0.000189464,,P4:2554,0.000191307,,P3:5359,0.000225366
P4:2687,0.000189413,,P1:21089,0.000191276,,P5 gd:592,0.00022536
P2:22246,0.000189378,,P5 gd:640,0.000191152,,P1:11362,0.00022529
P2:7591,0.000189307,,P1:2992,0.000190701,,P2:12211,0.000225233
P2:10530,0.00018925,,P2:20264,0.000190415,,P5 gd:832,0.000225039
P1:7876,0.000189093,,P5 gd:165,0.000190359,,P3:2331,0.000224433
P1:7998,0.000189036,,P4:210,0.000190332,,P1:12553,0.000224333
P3:5239,0.000188971,,P1:4578,0.000190161,,P4:2690,0.000224281
MFI:434,0.000188907,,P2:10641,0.000189894,,P1:12011,0.000224205
P3:5969,0.000188892,,P7 Mono:1475,0.000189833,,P7 Mono:5922,0.000224173
P3:8314,0.000188797,,P4:4645,0.000189355,,MFI:76,0.000224022
P2:11672,0.00018868,,P3:8497,0.000189347,,P1:5189,0.000224005
P2:5017,0.00018866,,P1:2054,0.00018897,,P1:23163,0.000223883
P2:20637,0.000188659,,P3:6131,0.000188777,,P1:11571,0.000223823
P1:6583,0.000188572,,P3:1332,0.0001887,,P1:1396,0.000223747
P3:455,0.000188569,,P1:6814,0.000188437,,P7 Mono:1925,0.000223202
P7 Mono:1999,0.000188537,,P1:10601,0.000188255,,P1:24083,0.000222731
P2:3284,0.000188504,,P2:21478,0.000188035,,P1:6669,0.000222459
P2:8115,0.0001885,,P1:21077,0.000187694,,MFI:259,0.000222233
P2:24623,0.0001883,,P2:11155,0.000187486,,P2:7740,0.000222015
P7 Mono:6236,0.000188235,,P7 Mono:3983,0.000187109,,P1:6705,0.000221761
P2:13250,0.00018812,,P2:22868,0.000186979,,P5 gd:1208,0.000221512
P1:20281,0.000188097,,P7 Mono:4763,0.000186659,,P2:1733,0.000221492
P3:8117,0.000187908,,P3:3301,0.000186505,,P5 gd:1014,0.00022084
P1:25501,0.000187813,,P1:21208,0.000186231,,P7 Mono:5800,0.000220813
P2:8090,0.000187778,,P1:11145,0.000186228,,P4:2751,0.000220758
