,coef_weight_0,coef_weight_1,coef_weight_2,coef_weight_3,coef_weight_4,coef_weight_mean,label,abs(cwm)
4518,0.004528580330307803,0.0,0.0,0.0,0.0,0.0009057160660615605,P3:5994,0.0009057160660615605
160,0.0,0.0,0.0,-0.0045031198135859355,0.0,-0.0009006239627171871,P7:169,0.0009006239627171871
9158,0.0,-0.0007307754643900304,-0.0037601227502988355,0.0,0.0,-0.0008981796429377732,P2:22192,0.0008981796429377732
568,0.0,0.0,0.0,-0.004478963595376415,0.0,-0.0008957927190752829,P7 Mono:6062,0.0008957927190752829
10912,0.0,0.0030767312390267668,0.0013996811058742782,0.0,0.0,0.000895282468980209,P1:9362,0.000895282468980209
2942,-0.004474551117732099,0.0,0.0,0.0,0.0,-0.0008949102235464197,P4:6087,0.0008949102235464197
1954,0.00379108136062156,0.0,0.0006806172971157634,0.0,0.0,0.0008943397315474647,P5 gd:492,0.0008943397315474647
15381,0.0,-0.00446953955447877,0.0,0.0,0.0,-0.000893907910895754,P1:10736,0.000893907910895754
2578,0.004459284536550488,0.0,0.0,0.0,0.0,0.0008918569073100976,P5 gd:1029,0.0008918569073100976
1055,0.0,0.0,0.004445728306358275,0.0,0.0,0.000889145661271655,P7 Mono:3633,0.000889145661271655
8667,0.0,0.0,0.0,0.004437792390461453,0.0,0.0008875584780922907,P2:23444,0.0008875584780922907
2895,0.0,0.0,0.0,0.0,0.004434945891575553,0.0008869891783151106,P4:6257,0.0008869891783151106
10922,0.0043805463667027115,0.0,0.0,0.0,0.0,0.0008761092733405423,P1:9349,0.0008761092733405423
1753,0.0,0.0,0.0,0.0,-0.00437845136427017,-0.000875690272854034,P5 gd:831,0.000875690272854034
11412,0.0,0.00437149491997474,0.0,0.0,0.0,0.0008742989839949479,P1:7587,0.0008742989839949479
4554,-0.0043665843322687956,0.0,0.0,0.0,0.0,-0.0008733168664537591,P3:5903,0.0008733168664537591
8045,-0.004359013205879545,0.0,0.0,0.0,0.0,-0.0008718026411759091,P2:24957,0.0008718026411759091
14638,-0.004347377301151293,0.0,0.0,0.0,0.0,-0.0008694754602302585,P1:2032,0.0008694754602302585
12130,0.0,-0.004326794351738563,0.0,0.0,0.0,-0.0008653588703477126,P1:4593,0.0008653588703477126
3103,0.0,0.0,0.004287176537096942,0.0,0.0,0.0008574353074193884,P4:5377,0.0008574353074193884
6917,-0.004279220233062804,0.0,0.0,0.0,0.0,-0.0008558440466125607,P2:461,0.0008558440466125607
4607,0.0,-0.004276983285987307,0.0,0.0,0.0,-0.0008553966571974613,P3:5684,0.0008553966571974613
15761,0.0,0.0,-0.004263922911754517,0.0,0.0,-0.0008527845823509035,MFI:38,0.0008527845823509035
13761,0.001193967721025767,0.0,0.0,0.003063258565656452,0.0,0.0008514452573364438,P1:22892,0.0008514452573364438
9931,0.0,0.0,-0.004233112927205288,0.0,0.0,-0.0008466225854410576,P2:1844,0.0008466225854410576
9145,-0.004224884042688573,0.0,0.0,0.0,0.0,-0.0008449768085377146,P2:22264,0.0008449768085377146
1603,0.0,-0.004219494088792014,0.0,0.0,0.0,-0.0008438988177584029,P6 earlyB:212,0.0008438988177584029
15490,0.0,0.0,0.0,-0.00420448634210913,0.0,-0.0008408972684218261,MFI:99,0.0008408972684218261
8920,-0.004196930993635073,0.0,0.0,0.0,0.0,-0.0008393861987270147,P2:22940,0.0008393861987270147
3789,0.0041823789961505445,0.0,0.0,0.0,0.0,0.0008364757992301089,P3:8478,0.0008364757992301089
1749,-0.004148140037834256,0.0,0.0,0.0,0.0,-0.0008296280075668512,P5 gd:837,0.0008296280075668512
2223,0.0,0.004142322837572666,0.0,0.0,0.0,0.0008284645675145332,P5 gd:1928,0.0008284645675145332
15564,-0.004129301367422133,0.0,0.0,0.0,0.0,-0.0008258602734844266,MFI:646,0.0008258602734844266
2282,0.0,0.0,0.0,0.0,0.004074246477480809,0.0008148492954961619,P5 gd:1804,0.0008148492954961619
221,-0.004073971266975536,0.0,0.0,0.0,0.0,-0.0008147942533951073,P7 Mono:993,0.0008147942533951073
9485,0.0,0.0,0.0,0.004067786716433092,0.0,0.0008135573432866184,P2:21288,0.0008135573432866184
14450,0.0,0.004056049790694517,0.0,0.0,0.0,0.0008112099581389033,P1:20878,0.0008112099581389033
906,0.0,0.0,0.0,0.0013768896684811936,0.002661974771586494,0.0008077728880135375,P7 Mono:4401,0.0008077728880135375
4598,0.0,-0.004028433799782111,0.0,0.0,0.0,-0.0008056867599564221,P3:5697,0.0008056867599564221
6563,0.0040211792479120795,0.0,0.0,0.0,0.0,0.0008042358495824159,P2:6934,0.0008042358495824159
15924,0.0,0.004013025017552781,0.0,0.0,0.0,0.0008026050035105563,MFI:159,0.0008026050035105563
9559,0.0,0.0,0.0039799661652851715,0.0,0.0,0.0007959932330570343,P2:21191,0.0007959932330570343
1470,0.0,0.0,0.0,0.0,-0.0039722140186324514,-0.0007944428037264903,P6:221,0.0007944428037264903
2345,0.0,0.0,0.0039254776218963635,0.0,0.0,0.0007850955243792727,P5 gd:1596,0.0007850955243792727
13836,-0.003924232206880748,0.0,0.0,0.0,0.0,-0.0007848464413761497,P1:22656,0.0007848464413761497
11142,0.0,-0.003922837338406413,0.0,0.0,0.0,-0.0007845674676812827,P1:861,0.0007845674676812827
5624,0.0031359558758144264,0.0,0.0,0.0007763997592720091,0.0,0.0007824711270172872,P3:1876,0.0007824711270172872
14522,0.0,0.0,0.0,-0.003912205966819401,0.0,-0.0007824411933638802,P1:20637,0.0007824411933638802
12352,0.0,0.0,0.0039112136935566,0.0,0.0,0.00078224273871132,P1:3698,0.00078224273871132
14340,0.0,-0.002178719848636651,0.0,-0.0017323039158988467,0.0,-0.0007822047529070996,P1:21201,0.0007822047529070996
5980,0.003881245228432055,0.0,0.0,0.0,0.0,0.000776249045686411,P2:9287,0.000776249045686411
4605,0.0,-0.0038762978587470243,0.0,0.0,0.0,-0.0007752595717494049,P3:5688,0.0007752595717494049
2059,-0.0027332530621027476,0.0,0.0,0.0,-0.0011380909742544842,-0.0007742688072714464,P5 gd:253,0.0007742688072714464
1250,0.0,0.0,0.0,-0.0038466822076474606,0.0,-0.0007693364415294921,P7 Mono:2087,0.0007693364415294921
13915,0.0,0.0,0.0,-0.0038388916271749835,0.0,-0.0007677783254349967,P1:22391,0.0007677783254349967
11010,0.0,0.0,0.0,0.0,-0.0038364025396387612,-0.0007672805079277522,P1:9125,0.0007672805079277522
15366,0.0,-0.003834271752792067,0.0,0.0,0.0,-0.0007668543505584134,P1:10806,0.0007668543505584134
3042,0.0,-0.003817016342869808,0.0,0.0,0.0,-0.0007634032685739616,P4:5603,0.0007634032685739616
2750,0.0,0.0,0.0037934338144643754,0.0,0.0,0.0007586867628928751,P5 CD8:115,0.0007586867628928751
5775,0.0,0.0,0.0037870588757522514,0.0,0.0,0.0007574117751504503,P2:9858,0.0007574117751504503
8618,0.0,0.0,0.0,-0.0009130213583699021,-0.0028697547560221984,-0.0007565552228784202,P2:23618,0.0007565552228784202
13783,-0.0012271303404038166,0.0,0.0,0.0,-0.0025440607843700376,-0.0007542382249547708,P1:22779,0.0007542382249547708
15417,0.0,0.0,0.0,0.0,-0.0037656332318838077,-0.0007531266463767616,P1:10455,0.0007531266463767616
177,0.0,0.0,-0.0037592715119179544,0.0,0.0,-0.0007518543023835909,P7:15,0.0007518543023835909
9185,0.0,0.0,-0.003758770605138966,0.0,0.0,-0.0007517541210277932,P2:22050,0.0007517541210277932
12320,-0.003753182861071563,0.0,0.0,0.0,0.0,-0.0007506365722143126,P1:3812,0.0007506365722143126
8629,0.0,0.0,-0.003750959378806976,0.0,0.0,-0.0007501918757613952,P2:23588,0.0007501918757613952
26,0.0,0.0,-0.0037469083836554657,0.0,0.0,-0.0007493816767310932,P7:73,0.0007493816767310932
8904,-0.000728273858728626,0.0,-0.0015110833246335764,0.0,-0.001474973640052285,-0.0007428661646828973,P2:22995,0.0007428661646828973
1874,-0.0037036531171415854,0.0,0.0,0.0,0.0,-0.0007407306234283171,P5 gd:646,0.0007407306234283171
1437,-0.0036997896259935003,0.0,0.0,0.0,0.0,-0.0007399579251987001,P6:286,0.0007399579251987001
3781,-0.0036937060819582646,0.0,0.0,0.0,0.0,-0.0007387412163916529,P3:85,0.0007387412163916529
10394,0.0,0.0,0.0,0.0,-0.003693324310096548,-0.0007386648620193095,P2:11881,0.0007386648620193095
2310,0.0,0.0,-0.0021313342353113684,-0.0015617969090125463,0.0,-0.0007386262288647829,P5 gd:1747,0.0007386262288647829
128,0.0,0.0,0.0,0.0,-0.003679950502962226,-0.0007359901005924452,P7:209,0.0007359901005924452
2220,0.0,0.0,0.0,0.0036562783069131414,0.0,0.0007312556613826282,P5 gd:1937,0.0007312556613826282
15626,0.0,0.0,-0.002930683891492763,-0.0007187074522774276,0.0,-0.0007298782687540381,MFI:557,0.0007298782687540381
13646,0.0,0.0,0.0,0.0,-0.0036213546676856796,-0.0007242709335371359,P1:23415,0.0007242709335371359
9266,0.0,0.0,0.0005825193066292992,0.0,0.0030369018711426687,0.0007238842355543936,P2:21872,0.0007238842355543936
8826,-0.0036191867404075893,0.0,0.0,0.0,0.0,-0.0007238373480815179,P2:23140,0.0007238373480815179
7664,0.0,0.00361178178667927,0.0,0.0,0.0,0.000722356357335854,P2:25630,0.000722356357335854
1033,0.0,0.003601226606313794,0.0,0.0,0.0,0.0007202453212627588,P7 Mono:3738,0.0007202453212627588
6506,0.0,0.0,0.0035950479982200596,0.0,0.0,0.0007190095996440119,P2:7151,0.0007190095996440119
15151,0.0,0.0,0.0,0.003584598472698104,0.0,0.0007169196945396208,P1:12242,0.0007169196945396208
12789,-0.00042088979878142086,0.0,0.0,-1.680124838797672e-05,-0.0031455050852461468,-0.0007166392264831089,P1:25817,0.0007166392264831089
14328,0.0,0.0,-0.0035726668540920154,0.0,0.0,-0.000714533370818403,P1:21293,0.000714533370818403
8820,-0.003570742466175296,0.0,0.0,0.0,0.0,-0.0007141484932350592,P2:23150,0.0007141484932350592
1619,0.0,0.0,0.0,-0.0029776128157228843,-0.0005893956160898925,-0.0007134016863625553,P6 earlyB:172,0.0007134016863625553
12432,-0.003563990986871722,0.0,0.0,0.0,0.0,-0.0007127981973743444,P1:3211,0.0007127981973743444
705,0.0,0.0,-0.0035590181807956013,0.0,0.0,-0.0007118036361591203,P7 Mono:5503,0.0007118036361591203
1730,0.0,0.0,0.0,-0.0035546185034976492,0.0,-0.0007109237006995299,P5 gd:860,0.0007109237006995299
14951,0.0,0.0,-0.0035507982874963206,0.0,0.0,-0.0007101596574992642,P1:13355,0.0007101596574992642
13183,-0.003547670704867879,0.0,0.0,0.0,0.0,-0.0007095341409735759,P1:24751,0.0007095341409735759
15322,0.0,0.0,0.0,0.0,-0.003541891975645441,-0.0007083783951290882,P1:11052,0.0007083783951290882
828,0.0,0.0,0.0,0.0,-0.003531773525885693,-0.0007063547051771385,P7 Mono:4857,0.0007063547051771385
14639,-0.0035307681322711325,0.0,0.0,0.0,0.0,-0.0007061536264542265,P1:20308,0.0007061536264542265
12953,0.0,0.0,0.0,0.0,-0.0035293813743841615,-0.0007058762748768323,P1:25449,0.0007058762748768323
14907,-0.0035234965615307647,0.0,0.0,0.0,0.0,-0.000704699312306153,P1:13490,0.000704699312306153
8252,-0.0008774842890216777,0.0,0.0,0.0,-0.002633820507570321,-0.0007022609593183998,P2:24491,0.0007022609593183998
88,0.0,0.0,-0.0034969622383733,0.0,0.0,-0.00069939244767466,P7:251,0.00069939244767466
699,0.0,0.0,0.0,0.0,0.0034877585167787397,0.0006975517033557479,P7 Mono:5518,0.0006975517033557479
11248,0.0,0.0,0.0,0.0034772724381013993,0.0,0.0006954544876202798,P1:8265,0.0006954544876202798
6684,0.0034699305754575934,0.0,0.0,0.0,0.0,0.0006939861150915187,P2:6331,0.0006939861150915187
12638,0.0,0.003468177046125893,0.0,0.0,0.0,0.0006936354092251785,P1:26123,0.0006936354092251785
968,-0.0028133542596698534,0.0,0.0,-0.0006524293001782582,0.0,-0.0006931567119696223,P7 Mono:4215,0.0006931567119696223
13299,0.0,0.0,0.0,0.0025041235717792104,0.0009568885701533654,0.0006922024283865151,P1:24362,0.0006922024283865151
15555,-0.003451924299857344,0.0,0.0,0.0,0.0,-0.0006903848599714689,MFI:655,0.0006903848599714689
3163,0.0,-0.003440070171665581,0.0,0.0,0.0,-0.0006880140343331162,P4:4690,0.0006880140343331162
10874,0.0,0.0,0.0,0.0,-0.003435271545871672,-0.0006870543091743343,P1:9440,0.0006870543091743343
9581,0.0,0.0,0.0,0.0,0.0034312479465632407,0.0006862495893126482,P2:21136,0.0006862495893126482
14539,0.0,0.0034244726050846764,0.0,0.0,0.0,0.0006848945210169352,P1:20609,0.0006848945210169352
4530,0.003420144873636626,0.0,0.0,0.0,0.0,0.0006840289747273253,P3:5970,0.0006840289747273253
247,0.0,-0.0033994068139311623,0.0,0.0,0.0,-0.0006798813627862325,P7 Mono:951,0.0006798813627862325
12691,0.0,0.0,0.0,0.0,-0.0033806180243070873,-0.0006761236048614175,P1:26029,0.0006761236048614175
8812,-0.00338046584659894,0.0,0.0,0.0,0.0,-0.000676093169319788,P2:23158,0.000676093169319788
14214,0.0,0.003375322627050849,0.0,0.0,0.0,0.0006750645254101698,P1:21576,0.0006750645254101698
3752,0.0,0.0033674040143435503,0.0,0.0,0.0,0.0006734808028687101,P3:857,0.0006734808028687101
15873,0.0,0.0,-0.003366240914329637,0.0,0.0,-0.0006732481828659275,MFI:212,0.0006732481828659275
4626,0.0,0.0,-0.0005263046081202897,0.0,-0.0028289949586882573,-0.0006710599133617094,P3:5634,0.0006710599133617094
11598,0.0,-0.0033346586263215566,0.0,0.0,0.0,-0.0006669317252643113,P1:6813,0.0006669317252643113
1269,0.0,0.0,-0.00333460004205378,0.0,0.0,-0.0006669200084107559,P7 Mono:2015,0.0006669200084107559
7472,0.0,0.0,0.0,-0.0033094555296318555,0.0,-0.0006618911059263711,P2:26028,0.0006618911059263711
7245,0.0,0.0,-0.0033057615190619084,0.0,0.0,-0.0006611523038123816,P2:2814,0.0006611523038123816
13828,0.0,0.0,-0.003304867405380548,0.0,0.0,-0.0006609734810761096,P1:22691,0.0006609734810761096
11409,0.0,0.0,0.0,0.0,0.00329490763871031,0.000658981527742062,P1:7590,0.000658981527742062
2146,0.0,0.0,0.0,0.0,0.003293527437643552,0.0006587054875287104,P5 gd:2067,0.0006587054875287104
6136,0.003290641000931374,0.0,0.0,0.0,0.0,0.0006581282001862748,P2:8812,0.0006581282001862748
8276,0.0,0.0,0.0,0.0,-0.003290354300201124,-0.0006580708600402248,P2:24437,0.0006580708600402248
7994,-0.003289273594171742,0.0,0.0,0.0,0.0,-0.0006578547188343484,P2:25119,0.0006578547188343484
1988,0.0,0.0,0.0,-0.0032796359516644555,0.0,-0.0006559271903328911,P5 gd:43,0.0006559271903328911
7168,0.0032757206615460607,0.0,0.0,0.0,0.0,0.0006551441323092122,P2:314,0.0006551441323092122
11497,0.0,0.0,0.0,0.0,-0.0032696715038036993,-0.0006539343007607399,P1:7215,0.0006539343007607399
12155,0.0,0.0032682460601120406,0.0,0.0,0.0,0.0006536492120224082,P1:4505,0.0006536492120224082
8273,0.0,0.0,0.0,0.0,-0.0032671069709092385,-0.0006534213941818477,P2:24442,0.0006534213941818477
15756,0.0,-0.0032490004920581452,0.0,0.0,0.0,-0.0006498000984116291,MFI:386,0.0006498000984116291
3948,0.0,0.0,0.0,0.0012516747275075307,0.0019929118262748194,0.00064891731075647,P3:8054,0.00064891731075647
1805,0.0,0.0,0.0,0.0,-0.0032292442297264822,-0.0006458488459452964,P5 gd:758,0.0006458488459452964
10535,0.0,-0.003226409273416924,0.0,0.0,0.0,-0.0006452818546833848,P2:11062,0.0006452818546833848
6262,0.0,0.0,-0.0027920299318726326,-0.0004210738864025846,0.0,-0.0006426207636550435,P2:8525,0.0006426207636550435
15394,0.0,-0.0032023939902103885,0.0,0.0,0.0,-0.0006404787980420777,P1:10566,0.0006404787980420777
4438,0.0,0.003191769654299956,0.0,0.0,0.0,0.0006383539308599912,P3:630,0.0006383539308599912
8793,0.0,0.0,-0.0031620147539655297,0.0,0.0,-0.0006324029507931059,P2:23189,0.0006324029507931059
15367,-0.003144937823228258,0.0,0.0,0.0,0.0,-0.0006289875646456516,P1:10805,0.0006289875646456516
10194,0.0031283935451261835,0.0,0.0,0.0,0.0,0.0006256787090252367,P2:12916,0.0006256787090252367
6387,-0.0031132342783245217,0.0,0.0,0.0,0.0,-0.0006226468556649043,P2:801,0.0006226468556649043
4721,0.0,0.0,0.0,0.0,-0.003109013101322078,-0.0006218026202644156,P3:4963,0.0006218026202644156
7558,0.0,0.0,0.003097446528568404,0.0,0.0,0.0006194893057136808,P2:25890,0.0006194893057136808
9156,0.0,0.0,0.0,0.0,-0.00308147088265412,-0.000616294176530824,P2:2220,0.000616294176530824
7087,0.003072445200874935,0.0,0.0,0.0,0.0,0.000614489040174987,P2:3760,0.000614489040174987
49,0.0,0.0,0.0,-0.003070102117394688,0.0,-0.0006140204234789376,P7:51,0.0006140204234789376
15943,0.0,0.0,0.0,0.0,-0.0030696816511927953,-0.0006139363302385591,MFI:140,0.0006139363302385591
1157,0.0030429385938100448,0.0,0.0,0.0,0.0,0.000608587718762009,P7 Mono:2828,0.000608587718762009
11481,0.0,0.0,0.0,0.0,-0.00304282629996331,-0.000608565259992662,P1:7285,0.000608565259992662
11809,0.0,-0.0030326569446352393,0.0,0.0,0.0,-0.0006065313889270479,P1:5980,0.0006065313889270479
13704,0.0,0.0,-0.003031373320557152,0.0,0.0,-0.0006062746641114304,P1:23137,0.0006062746641114304
2630,0.003026300416329352,0.0,0.0,0.0,0.0,0.0006052600832658704,P5 NKT:105,0.0006052600832658704
13920,0.0,0.0,0.0,-0.003010258898508683,0.0,-0.0006020517797017366,P1:22382,0.0006020517797017366
11692,0.0,0.0,0.0030057026567757916,0.0,0.0,0.0006011405313551583,P1:6442,0.0006011405313551583
14045,0.0,0.0,0.0,0.0029870230002083786,0.0,0.0005974046000416757,P1:22065,0.0005974046000416757
14048,0.0,0.0,0.0,-0.0029836995564375825,0.0,-0.0005967399112875165,P1:22061,0.0005967399112875165
12665,0.0,0.0,0.0,0.0,-0.0029768091690619094,-0.0005953618338123819,P1:26067,0.0005953618338123819
5465,0.0,-0.0029758970996215882,0.0,0.0,0.0,-0.0005951794199243177,P3:2569,0.0005951794199243177
9572,0.0029591253871688967,0.0,0.0,0.0,0.0,0.0005918250774337794,P2:21149,0.0005918250774337794
13621,0.0,0.0029548784519645467,0.0,0.0,0.0,0.0005909756903929094,P1:23476,0.0005909756903929094
6410,0.0011552614974689266,0.0017993331469348083,0.0,0.0,0.0,0.000590918928880747,P2:78,0.000590918928880747
6754,-0.0029524553040723937,0.0,0.0,0.0,0.0,-0.0005904910608144787,P2:5751,0.0005904910608144787
6965,0.001831978819259564,0.0,0.0,0.0,0.0011165200509378526,0.0005896997740394833,P2:4372,0.0005896997740394833
1221,0.0005149495827807125,0.0,0.0,0.002420231618524356,0.0,0.0005870362402610136,P7 Mono:2212,0.0005870362402610136
7771,0.0,0.0,-0.0029303221227118628,0.0,0.0,-0.0005860644245423726,P2:25460,0.0005860644245423726
12918,0.0,0.0,0.0,0.0,-0.002927982835886994,-0.0005855965671773989,P1:25539,0.0005855965671773989
13300,0.0,0.0,0.0,0.0,0.002919751393741789,0.0005839502787483578,P1:24361,0.0005839502787483578
15391,0.0,-0.0029165626430956238,0.0,0.0,0.0,-0.0005833125286191247,P1:10575,0.0005833125286191247
11948,0.0,0.0,-0.002902688211317121,0.0,0.0,-0.0005805376422634242,P1:5387,0.0005805376422634242
4668,0.0,0.0,0.0,0.0028934159155458035,0.0,0.0005786831831091607,P3:5421,0.0005786831831091607
15891,0.0,0.0,-0.002890903292362306,0.0,0.0,-0.0005781806584724612,MFI:197,0.0005781806584724612
2256,0.0,0.0,-0.002890391891829493,0.0,0.0,-0.0005780783783658986,P5 gd:1855,0.0005780783783658986
8325,0.0,0.0,-0.0028862689298131575,0.0,0.0,-0.0005772537859626315,P2:24221,0.0005772537859626315
6666,0.0,0.0,-0.0028836507920090445,0.0,0.0,-0.0005767301584018089,P2:6412,0.0005767301584018089
14657,-0.0028712213602999155,0.0,0.0,0.0,0.0,-0.0005742442720599831,P1:20243,0.0005742442720599831
8932,-0.0028571408054674278,0.0,0.0,0.0,0.0,-0.0005714281610934856,P2:22906,0.0005714281610934856
15614,0.002851951688415341,0.0,0.0,0.0,0.0,0.0005703903376830682,MFI:570,0.0005703903376830682
8838,-0.0028379802314001403,0.0,0.0,0.0,0.0,-0.0005675960462800281,P2:23125,0.0005675960462800281
9549,0.001282779714242864,0.0,0.0,0.0015510551948139178,0.0,0.0005667669818113563,P2:21210,0.0005667669818113563
2104,0.0,0.0,0.0,0.0,-0.002821618248854847,-0.0005643236497709694,P5 gd:2132,0.0005643236497709694
122,0.0,0.0,0.0,0.002817634108334442,0.0,0.0005635268216668883,P7:216,0.0005635268216668883
13694,0.0,0.0,0.0,0.0,-0.002809826282186426,-0.0005619652564372852,P1:23173,0.0005619652564372852
498,0.0,0.002786130471266576,0.0,0.0,0.0,0.0005572260942533152,P7 Mono:6287,0.0005572260942533152
2549,0.0,0.0,0.0,0.0,-0.0027627355694152715,-0.0005525471138830543,P5 gd:115,0.0005525471138830543
9561,0.0,-0.002758879793030684,0.0,0.0,0.0,-0.0005517759586061369,P2:21188,0.0005517759586061369
1407,0.0,0.0,0.0,0.0,-0.002752647124837765,-0.000550529424967553,P6:35,0.000550529424967553
12077,0.0,-0.0027464740108050717,0.0,0.0,0.0,-0.0005492948021610143,P1:4798,0.0005492948021610143
8767,0.0,0.0,0.0,0.0027370730045057647,0.0,0.0005474146009011529,P2:23245,0.0005474146009011529
12586,0.0,0.0,0.0,0.0,-0.0027314867839391124,-0.0005462973567878224,P1:26240,0.0005462973567878224
13309,0.0,0.0,0.0,0.0,0.002729117847508326,0.0005458235695016652,P1:24343,0.0005458235695016652
15877,-0.0027216766186271123,0.0,0.0,0.0,0.0,-0.0005443353237254225,MFI:209,0.0005443353237254225
12781,-0.0026894876214480132,0.0,0.0,0.0,0.0,-0.0005378975242896027,P1:25835,0.0005378975242896027
11767,0.0,-0.002659447315019004,0.0,0.0,0.0,-0.0005318894630038008,P1:6130,0.0005318894630038008
15969,0.0,0.0,0.0,0.0,-0.0026417985901021506,-0.0005283597180204302,MFI:105,0.0005283597180204302
12106,-0.00263665260998114,0.0,0.0,0.0,0.0,-0.000527330521996228,P1:4717,0.000527330521996228
6231,0.0,0.0,0.0,0.0,0.0026273250721439946,0.0005254650144287989,P2:8585,0.0005254650144287989
12892,0.0,0.002620076333230955,0.0,0.0,0.0,0.000524015266646191,P1:25607,0.000524015266646191
6882,0.0,0.0,0.0,0.0,0.0026168117356352295,0.000523362347127046,P2:4853,0.000523362347127046
2570,0.0,-0.002615148089002305,0.0,0.0,0.0,-0.000523029617800461,P5 gd:108,0.000523029617800461
500,0.0,0.0,-0.0026061203383278865,0.0,0.0,-0.0005212240676655773,P7 Mono:6281,0.0005212240676655773
1839,0.00259843029121584,0.0,0.0,0.0,0.0,0.000519686058243168,P5 gd:697,0.000519686058243168
12030,-0.002597494177655932,0.0,0.0,0.0,0.0,-0.0005194988355311864,P1:5014,0.0005194988355311864
8001,0.0,0.0,0.0,0.0,0.0025957662901378714,0.0005191532580275743,P2:25092,0.0005191532580275743
5651,-0.0025879637632371002,0.0,0.0,0.0,0.0,-0.0005175927526474201,P3:1744,0.0005175927526474201
825,0.0,0.0,0.0,0.0,-0.0025757698913016756,-0.0005151539782603351,P7 Mono:4866,0.0005151539782603351
9917,0.0,0.0,-0.002567242625217928,0.0,0.0,-0.0005134485250435857,P2:1986,0.0005134485250435857
12040,-0.002564864601342637,0.0,0.0,0.0,0.0,-0.0005129729202685274,P1:4983,0.0005129729202685274
14731,0.0,0.0,0.0,0.0,0.0025506435230871457,0.0005101287046174292,P1:20093,0.0005101287046174292
1178,0.0,0.0,0.0,0.0,-0.002523872044142961,-0.0005047744088285922,P7 Mono:2537,0.0005047744088285922
5013,-0.0025168736880046565,0.0,0.0,0.0,0.0,-0.0005033747376009313,P3:4090,0.0005033747376009313
4531,0.00250366159006596,0.0,0.0,0.0,0.0,0.000500732318013192,P3:5967,0.000500732318013192
8003,0.0,0.0,0.0,0.0,0.002503131368844911,0.0005006262737689822,P2:25089,0.0005006262737689822
9426,0.0,0.0,-0.002497708396864381,0.0,0.0,-0.0004995416793728763,P2:2145,0.0004995416793728763
6912,-0.002488834942121003,0.0,0.0,0.0,0.0,-0.0004977669884242005,P2:4649,0.0004977669884242005
12696,0.0,0.0,0.0,0.0,-0.0024848437983007125,-0.0004969687596601425,P1:26020,0.0004969687596601425
13619,0.0,0.002463314530612901,0.0,0.0,0.0,0.0004926629061225802,P1:23478,0.0004926629061225802
15141,0.0,0.0,0.002443586251490115,0.0,0.0,0.000488717250298023,P1:12275,0.000488717250298023
11245,0.0,0.0,0.0,0.002438204853793573,0.0,0.0004876409707587146,P1:8268,0.0004876409707587146
15295,0.0,0.0,-0.002434494311979982,0.0,0.0,-0.0004868988623959964,P1:11262,0.0004868988623959964
12133,0.0,0.0,0.0,-0.002425850262461437,0.0,-0.00048517005249228736,P1:4585,0.00048517005249228736
2232,0.0,-0.0024060300187793903,0.0,0.0,0.0,-0.00048120600375587807,P5 gd:1902,0.00048120600375587807
3101,0.0,-0.002402414308016104,0.0,0.0,0.0,-0.00048048286160322075,P4:5379,0.00048048286160322075
2515,0.0,0.0,0.0,0.002393749636116187,0.0,0.0004787499272232374,P5 gd:1243,0.0004787499272232374
678,0.0,0.0,0.0,0.0,0.0023920540103993023,0.00047841080207986045,P7 Mono:5599,0.00047841080207986045
2247,0.0,0.002390696211213936,0.0,0.0,0.0,0.0004781392422427872,P5 gd:1873,0.0004781392422427872
494,0.0022881480015469326,0.0,0.0,8.404132691728117e-05,0.0,0.0004744378656928427,P7 Mono:6294,0.0004744378656928427
8806,0.0,0.0,0.0,-0.0023609266047625054,0.0,-0.0004721853209525011,P2:23170,0.0004721853209525011
6048,0.0,0.0,0.0,-0.002356566478808146,0.0,-0.00047131329576162917,P2:9105,0.00047131329576162917
8647,0.0,0.0,0.0,-0.002352428487243624,0.0,-0.00047048569744872484,P2:23525,0.00047048569744872484
5681,0.0,0.002341980305031667,0.0,0.0,0.0,0.0004683960610063334,P3:130,0.0004683960610063334
12659,0.0,0.0,0.0,0.0,-0.002330284016060429,-0.00046605680321208583,P1:26075,0.00046605680321208583
15566,-0.002321031416377584,0.0,0.0,0.0,0.0,-0.00046420628327551686,MFI:644,0.00046420628327551686
11761,0.0,-0.0023126118739497828,0.0,0.0,0.0,-0.00046252237478995654,P1:6142,0.00046252237478995654
13358,0.0,0.0,0.0,0.0,0.00230961074198441,0.00046192214839688194,P1:24266,0.00046192214839688194
1917,0.0,0.0,0.0,0.0,-0.002301358679354261,-0.0004602717358708522,P5 gd:561,0.0004602717358708522
11059,0.0,0.0023013084880826895,0.0,0.0,0.0,0.0004602616976165379,P1:8965,0.0004602616976165379
7105,0.0,0.0,0.0022970664475895986,0.0,0.0,0.0004594132895179197,P2:3662,0.0004594132895179197
8850,0.0,0.0,0.0,0.0,0.0022895999438164905,0.0004579199887632981,P2:231,0.0004579199887632981
13182,0.0,0.0022869182561263382,0.0,0.0,0.0,0.0004573836512252676,P1:24756,0.0004573836512252676
7928,0.0,0.0,-0.0022658049521537636,0.0,0.0,-0.0004531609904307527,P2:25226,0.0004531609904307527
8494,0.0,0.0,0.0,-0.002264097369618304,0.0,-0.00045281947392366076,P2:23911,0.00045281947392366076
