,feature,importance_mean,importance_std
1364,P1:10962,-1.008496583729257e-06,1.149586578441014e-05
1365,P1:21182,-1.134558656688822e-06,3.308979338023728e-06
1366,P7 Mono:2131,-1.1345586566943733e-06,3.1616207054373413e-06
1368,P1:24387,-1.2606207296553263e-06,1.1275334581319477e-06
1367,P6 earlyB:76,-1.2606207296553263e-06,1.0858914084844258e-05
1369,P2:6048,-1.2606207296594897e-06,2.818833645338558e-06
1370,P2:26112,-1.3866828026218303e-06,8.197912658085961e-06
1371,P2:25072,-1.3866828026218303e-06,6.788650388451355e-07
1372,P3:6955,-1.512744875584171e-06,1.672402385274181e-06
1373,P5 NKT:88,-1.7648690215171793e-06,1.7099891544087838e-06
1374,P3:8341,-1.8909310944809077e-06,5.2357511174885664e-06
1375,MFI:88,-2.269117313372093e-06,5.743784257312736e-06
1376,P1:3438,-2.269117313374869e-06,2.016993167435269e-06
1377,P1:11383,-2.26911731338042e-06,9.761470732219436e-06
1378,P1:24119,-2.395179386338597e-06,3.6296245994726956e-06
1379,P1:10151,-2.395179386341373e-06,2.1430552404015073e-06
1380,P1:11632,-2.5212414593037137e-06,1.0844269554807842e-05
1381,P3:5698,-2.5212414593051015e-06,7.605628988727126e-06
1382,P1:25196,-2.7733656052325585e-06,1.5745147866822081e-06
1383,P2:6170,-2.7733656052353338e-06,1.936602311441229e-06
1384,P2:25855,-3.0254897511614033e-06,1.7874161686980284e-05
1385,P1:9007,-3.151551824130683e-06,1.9731835517391097e-06
1386,P1:22722,-3.403675970055364e-06,3.6990143839706484e-06
1387,P7 Mono:6320,-3.529738043021868e-06,2.2143907432664767e-05
1388,P1:10321,-3.781862188950713e-06,9.73212266627199e-06
1389,P1:13123,-4.286110480798688e-06,1.5897821920115078e-05
1390,P7 Mono:2213,-4.53823462673586e-06,4.823418921841091e-06
1391,P1:25930,-4.538234626738636e-06,1.2237764263435463e-05
1392,P3:5617,-4.6642966997023635e-06,8.053186220750042e-06
1393,P2:24212,-5.042482918600488e-06,9.002632716315401e-06
1394,P1:1350,-5.420669137490286e-06,1.8251158780743282e-05
1395,P1:24587,-5.546731210451239e-06,3.199096775444429e-06
1396,P2:2066,-5.5467312104595655e-06,8.095501781512987e-06
1397,P2:8318,-5.672793283427457e-06,2.052141869764739e-06
1398,P1:4020,-5.798855356377308e-06,1.1150616134685957e-05
1399,P2:264,-5.924917429339649e-06,1.1176950885367615e-05
1400,P1:5776,-6.555227794176333e-06,1.046846657691665e-05
1401,P1:3042,-8.320096815678247e-06,1.6027244611160968e-05
1402,P3:1004,-8.824345107534549e-06,2.225272335790299e-05
1403,P2:7805,-8.950407180499664e-06,1.1295752638146506e-05
1404,P1:23705,-9.45465547236013e-06,9.71986815228557e-06
1405,P2:9572,-9.454655472369844e-06,1.1307001990008514e-05
1406,P5 gd:373,-1.0337089983118719e-05,2.2093614595920702e-05
1407,P5 gd:1301,-1.0463152056081059e-05,2.7962204610191147e-05
1408,P1:22964,-1.0589214129042012e-05,1.7222127784521597e-05
1409,P1:25467,-1.0589214129047564e-05,1.2721655761328164e-05
1410,P1:26100,-1.210195900462202e-05,1.4028618857112657e-05
1411,P2:3114,-1.2228021077581585e-05,1.4340634365122679e-05
1412,P2:12759,-1.2606207296483873e-05,7.350618832225243e-06
1413,P7 Mono:65,-1.4245014245024834e-05,1.346033650336815e-05
1414,P1:3451,-1.4245014245024834e-05,1.6752980757098085e-05
1415,P1:8070,-1.68923177772784e-05,7.289832990343218e-06
1416,P1:21945,-1.827900057989329e-05,1.2354726307647813e-05
1417,P2:19990,-2.382573179033759e-05,1.5100636804456285e-05
1418,P2:21896,-2.470816630109063e-05,1.1376360005727212e-05
1419,P1:7052,-2.4708166301093405e-05,9.180919978837602e-06
1420,P2:10224,-2.6851221541497605e-05,2.5712027832070785e-05
1421,P1:1630,-2.9624587146726e-05,2.014036420426017e-05
1422,P1:9223,-3.075914580339678e-05,1.3730931905492421e-05
